timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1547662675,32362,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0235624336570801,0.4906008187122986
1547662761,32363,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0235624336570801,0.4906008187122986
1547662827,32364,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.033322313240359,0.4867087801229807
1547662969,24934,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0471248673141603,0.481206854050292
1547668204,37019,228,44471,228,3,2.666631111585179e-06,0.0001194957280277,0.1011777752434183,0.4597046694784638
1547668290,37019,228,44471,228,3,2.666631111585179e-06,0.0001194957280277,0.1011777752434183,0.4597046694784638
1547668583,9650,228,44471,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547712591,25067,228,32011,228,3,1.5999786669511075e-05,5.97478640138615e-05,0.0154675079308038,0.4938296031531386
1547713637,37022,228,32011,228,3,1.5999786669511075e-05,5.97478640138615e-05,0.0109371797459281,0.4956367835605465
1547745700,9663,228,32399,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547745720,32397,228,32399,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0494341932416835,0.4802866395979523
1547745897,37044,228,32399,228,3,2.666631111585179e-06,0.0001194957280277,0.1892862850584449,0.4249342219783992
1547745906,32398,228,32399,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0494341932416835,0.4802866395979523
1547746042,37044,228,32399,228,3,2.666631111585179e-06,0.0001194957280277,0.1892862850584449,0.4249342219783992
1547746269,9665,228,32399,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0856225343257738,0.4658832422197044
1547747405,37045,228,32399,228,3,0.0,5.97478640138615e-05,inf,0.0
1547747451,32396,228,32399,228,3,0.0,5.97478640138615e-05,inf,0.0
1547749074,8052,4839,46262,4839,3,0.0006719910401194,0.0002987393200693,-0.0498949589412493,0.5198969527579529
1547805678,46262,4839,8052,4839,3,7.999893334755537e-06,0.0002389914560554,1.331976535523608,0.0914339495731566
1547805690,8052,4839,46262,4839,3,0.0006719910401194,0.0002987393200693,-0.0498949589412493,0.5198969527579529
1547812520,39869,33386,45680,33386,3,0.0001039986133518,0.0002389914560554,0.1862739602144717,0.42611496340508
1547812521,39869,33386,45680,33386,3,0.0001039986133518,0.0002389914560554,0.1862739602144717,0.42611496340508
1547812696,39869,33386,45680,33386,3,0.0001039986133518,0.0002389914560554,0.1862739602144717,0.42611496340508
1547812697,39869,33386,45680,33386,3,0.0001039986133518,0.0002389914560554,0.1862739602144717,0.42611496340508
1547827293,4785,4839,36970,4839,3,0.0,0.0002389914560554,inf,0.0
