timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1503957256,1765,8270,1773,4,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1503957257,1765,8270,1773,4,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1503957258,1765,8270,1773,4,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1504276380,7980,2073,7987,2,2.937116339178195e-05,2.948287045226723e-05,5.048961420629931e-05,0.4999798575581805
1506002854,68,2073,8000,20,0.0001762269803506917,0.0002948287045226723,0.012635955017790641,0.4949591174345776
1506017403,7974,2073,8001,2,2.937116339178195e-05,2.948287045226723e-05,4.1224597371803334e-05,0.4999835537651205
1506019194,2073,7974,7955,12,0.0005580521044438573,0.00017689722271360342,-0.02282445007031963,0.5091048476163267
1506171751,1848,8270,1775,4,0.005668634534613914,8.844861135680171e-05,-0.4985975353546177,0.6909685291018904
1506171752,1848,8270,1775,2,0.005668634534613914,8.844861135680171e-05,-0.4985975353546177,0.6909685291018904
1506171775,1773,8270,1775,2,0.005668634534613914,0.00014741435226133616,-3.6259578185333403,0.9998560538249824
1506171776,1773,8270,1775,2,0.005668634534613914,0.00014741435226133616,-3.6259578185333403,0.9998560538249824
1506171912,1773,8270,1775,6,0.005668634534613914,0.00014741435226133616,-3.6259578185333403,0.9998560538249824
1506430973,8152,7974,7996,2,2.937116339178195e-05,0.00011793148180906893,0.032682477311739865,0.4869638987529803
1506430974,8152,7974,7996,2,2.937116339178195e-05,0.00011793148180906893,0.032682477311739865,0.4869638987529803
1506431031,8152,7974,7996,2,2.937116339178195e-05,0.00011793148180906893,0.032682477311739865,0.4869638987529803
1506431032,8152,7974,7996,2,2.937116339178195e-05,0.00011793148180906893,0.032682477311739865,0.4869638987529803
1506773443,1786,8270,1767,2,0.0015860428231562252,8.844861135680171e-05,-0.6286131736826878,0.73519883316156
1506773443,1786,8270,1773,2,0.03753634681469733,0.0010319004658293528,-3.2079655610711497,0.9993316124753928
1506773604,1767,8270,1773,2,0.03768320263165624,0.0004717259272362757,-1.747788841635492,0.9597497009000644
