timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1467205755,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205765,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205772,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205910,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205916,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205925,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205929,1,0,122,0,0,0,0,0,0,0,0,0,2
1467205947,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206159,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206166,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206305,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206313,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206329,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206336,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206339,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206350,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206360,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206367,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206379,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206409,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206418,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206424,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206433,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206449,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206467,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206470,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206477,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206486,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206493,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206641,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206649,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206654,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206661,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206668,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206880,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206888,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206894,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206906,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206915,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206924,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206930,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206939,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206948,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206955,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206963,1,0,122,0,0,0,0,0,0,0,0,0,2
1467206969,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207191,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207404,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207413,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207419,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207426,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207434,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207445,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207454,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207470,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207608,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207619,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207627,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207642,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207652,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207656,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207665,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207676,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207816,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207834,1,0,122,0,0,0,0,0,0,0,0,0,2
1467207844,1,0,122,0,0,0,0,0,0,0,0,0,2
1467732671,9,0,0,0,0,1,0,0,0,0,1,0,0
1467742112,4,0,0,0,0,1,0,0,0,0,1,0,0
1468667730,1,0,3,0,0,9,0,0,0,0,0,0,3
1468667730,4,0,3,0,0,9,0,0,0,0,0,0,3
1468667731,1,0,3,0,0,9,0,0,0,0,0,0,3
1468667731,4,0,3,0,0,9,0,0,0,0,0,0,3
1468667733,1,0,3,0,0,9,0,0,0,0,0,0,3
1468667733,4,0,3,0,0,9,0,0,0,0,0,0,3
1468667847,4,0,3,0,0,9,0,0,0,0,0,0,3
1468667848,4,0,3,0,0,9,0,0,0,0,0,0,3
1468667849,4,0,3,0,0,9,0,0,0,0,0,0,3
1468668983,4,0,3,0,0,9,0,0,0,0,0,0,3
1468668985,4,0,3,0,0,9,0,0,0,0,0,0,3
1468669359,4,0,3,0,0,9,0,0,0,0,0,0,3
1469104312,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104314,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104326,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104698,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104699,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104700,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104705,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104706,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104707,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104738,1,0,11,0,0,0,0,0,0,0,0,0,2
1469104740,1,0,11,0,0,0,0,0,0,0,0,0,2
1470258618,1,0,2,0,0,0,0,0,0,0,0,2,0
1470258620,1,0,2,0,0,0,0,0,0,0,0,2,0
1470338591,1,0,4,0,0,0,0,0,0,0,0,0,2
1470338593,1,0,4,0,0,0,0,0,0,0,0,0,2
1470338685,1,0,4,0,0,0,0,0,0,0,0,0,2
1470338686,1,0,4,0,0,0,0,0,0,0,0,0,2
1470574374,0,1,0,0,0,0,0,0,0,0,0,0,0
1470629463,1,0,9,0,0,0,0,0,0,0,1,0,2
1470629464,1,0,9,0,0,0,0,0,0,0,1,0,2
1470629673,1,0,9,0,0,0,0,0,0,0,1,0,2
1470629674,1,0,9,0,0,0,0,0,0,0,1,0,2
1470630231,1,0,9,0,0,0,0,0,0,0,1,0,2
1470630232,1,0,9,0,0,0,0,0,0,0,1,0,2
1470630769,1,0,9,0,0,0,0,0,0,0,1,0,2
1470630772,1,0,9,0,0,0,0,0,0,0,1,0,2
1470631384,1,0,9,0,0,0,0,0,0,0,1,0,2
1470665475,9,0,9,0,0,0,0,0,0,0,1,0,2
1470741400,9,0,0,0,0,2,0,0,0,0,2,1,2
1470741405,9,0,0,0,0,2,0,0,0,0,2,1,2
1470741769,4,0,0,0,0,2,0,0,0,0,2,1,2
1470741774,4,0,0,0,0,2,0,0,0,0,2,1,2
1471110801,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110802,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110900,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110901,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110902,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110977,1,0,11,0,0,0,0,0,0,0,0,0,2
1471110978,1,0,11,0,0,0,0,0,0,0,0,0,2
1471111086,1,0,11,0,0,0,0,0,0,0,0,0,2
1471111087,1,0,11,0,0,0,0,0,0,0,0,0,2
1471111099,1,0,11,0,0,0,0,0,0,0,0,0,2
1471111252,1,0,11,0,0,0,0,0,0,0,0,0,2
1471276040,9,0,0,0,0,0,0,0,0,0,2,2,0
1471276520,9,0,0,0,0,0,0,0,0,0,2,2,0
1471396971,1,0,1,0,0,4,0,0,0,0,2,0,3
1471439032,4,0,8,57,0,4,0,0,0,0,78,0,5
1471439034,4,0,8,57,0,4,0,0,0,0,78,0,5
1471439123,4,0,8,57,0,4,0,0,0,0,78,0,5
1471439126,4,0,8,57,0,4,0,0,0,0,78,0,5
1471440153,9,0,8,57,0,4,0,0,0,0,78,0,5
1471440157,9,0,8,57,0,4,0,0,0,0,78,0,5
1471440564,9,0,7,57,0,4,0,0,0,0,78,0,5
1471440568,9,0,7,57,0,4,0,0,0,0,78,0,5
1471440574,9,0,7,57,0,4,0,0,0,0,78,0,5
1471440577,9,0,7,57,0,4,0,0,0,0,78,0,5
1471441323,1,0,7,57,0,4,0,0,0,0,78,0,5
1471441327,1,0,7,57,0,4,0,0,0,0,78,0,5
1471448510,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448521,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448528,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448529,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448530,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448531,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448534,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448541,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448542,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448543,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448544,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448547,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448554,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448555,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448556,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448557,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448810,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448810,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448811,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448811,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448812,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448812,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448813,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448813,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448817,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448817,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448825,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448825,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448826,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448826,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448827,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448827,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448828,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448828,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448831,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448831,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448838,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448838,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448839,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448839,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448840,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448840,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448841,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448841,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448844,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448844,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448853,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448853,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448854,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448854,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448855,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448855,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448856,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448856,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448859,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448859,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448867,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448867,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448868,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448868,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448869,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448869,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448872,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448872,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448880,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448880,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448881,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448881,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448882,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448882,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448883,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448883,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448886,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448886,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448894,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448894,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448895,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448895,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448896,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448896,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448899,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448899,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448907,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448907,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448908,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448908,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448909,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448909,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448910,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448910,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448913,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448913,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448921,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448921,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448922,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448922,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448923,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448923,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448924,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448924,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448928,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448928,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448936,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448936,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448937,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448937,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448940,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448940,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448944,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448944,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448952,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448952,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448953,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448953,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448956,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448956,9,0,7,57,0,4,0,0,0,0,78,0,5
1471448960,2,0,7,57,0,4,0,0,0,0,78,0,5
1471448960,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449201,2,0,7,57,0,4,0,0,0,0,78,0,5
1471449201,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449202,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449202,2,0,7,57,0,4,0,0,0,0,78,0,5
1471449205,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449205,2,0,7,57,0,4,0,0,0,0,78,0,5
1471449208,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449208,2,0,7,57,0,4,0,0,0,0,78,0,5
1471449278,9,0,7,57,0,4,0,0,0,0,78,0,5
1471449278,2,0,7,57,0,4,0,0,0,0,78,0,5
1471449343,2,0,7,57,0,4,0,0,0,0,78,0,5
1471450388,1,0,7,57,0,4,0,0,0,0,78,0,5
1471450389,1,0,7,57,0,4,0,0,0,0,78,0,5
1471450473,1,0,7,57,0,4,0,0,0,0,78,0,5
1471471167,1,0,7,57,0,4,0,0,0,0,78,0,5
1471471278,1,0,7,57,0,4,0,0,0,0,78,0,5
1471538879,9,0,0,0,0,0,0,0,0,0,6,0,2
1471538884,9,0,0,0,0,0,0,0,0,0,6,0,2
1471538885,9,0,0,0,0,0,0,0,0,0,6,0,2
1471538889,9,0,0,0,0,0,0,0,0,0,6,0,2
1471538891,9,0,0,0,0,0,0,0,0,0,6,0,2
1471538894,9,0,0,0,0,0,0,0,0,0,6,0,2
1472074589,0,2,0,0,0,0,0,0,0,0,0,3,0
1472074590,0,2,0,0,0,0,0,0,0,0,0,3,0
1472559405,1,0,12,0,0,0,0,0,0,0,0,0,2
1472559420,1,0,12,0,0,0,0,0,0,0,0,0,2
1472559428,1,0,12,0,0,0,0,0,0,0,0,0,2
1472559729,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561975,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561977,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561978,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561979,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561988,1,0,12,0,0,0,0,0,0,0,0,0,2
1472561989,1,0,12,0,0,0,0,0,0,0,0,0,2
1472562677,1,0,12,0,0,0,0,0,0,0,0,0,2
1472562678,1,0,12,0,0,0,0,0,0,0,0,0,2
1472849965,1,0,5,0,0,0,0,0,0,0,0,0,2
1472849966,1,0,5,0,0,0,0,0,0,0,0,0,2
1472849967,1,0,5,0,0,0,0,0,0,0,0,0,2
1472850062,1,0,5,0,0,0,0,0,0,0,0,0,2
1472850063,1,0,5,0,0,0,0,0,0,0,0,0,2
1472904947,1,0,2,0,0,0,0,0,0,0,4,1,2
1472904951,1,0,2,0,0,0,0,0,0,0,4,1,2
1472907915,9,0,2,0,0,0,0,0,0,0,4,1,2
1472907922,9,0,2,0,0,0,0,0,0,0,4,1,2
1472942228,9,0,2,0,0,0,0,0,0,0,4,1,2
1472942234,9,0,2,0,0,0,0,0,0,0,4,1,2
1472993194,1,0,5,0,0,0,0,0,0,0,2,2,2
1472993196,1,0,5,0,0,0,0,0,0,0,2,2,2
1472995026,1,0,5,0,0,0,0,0,0,0,2,2,2
1472995028,1,0,5,0,0,0,0,0,0,0,2,2,2
1472995029,1,0,5,0,0,0,0,0,0,0,2,2,2
1472999810,9,0,5,0,0,0,0,0,0,0,2,2,2
1472999815,9,0,5,0,0,0,0,0,0,0,2,2,2
1473092588,1,0,4,0,0,0,0,0,0,0,0,0,2
1473092589,1,0,4,0,0,0,0,0,0,0,0,0,2
1473092664,1,0,4,0,0,0,0,0,0,0,0,0,2
1473092665,1,0,4,0,0,0,0,0,0,0,0,0,2
1473190284,4,0,2,0,0,1,0,0,0,0,0,1,1
1473200043,1,0,2,0,0,1,0,0,0,0,0,1,1
1473200045,1,0,2,0,0,1,0,0,0,0,0,1,1
1473286375,4,0,0,0,0,2,0,0,0,0,0,3,0
1473286747,4,0,0,0,0,2,0,0,0,0,0,3,0
1473419681,1,0,2,0,0,2,0,0,0,0,0,5,0
1473419683,1,0,2,0,0,2,0,0,0,0,0,5,0
1473458368,4,0,2,0,0,2,0,0,0,0,20,5,2
1473458371,4,0,2,0,0,2,0,0,0,0,20,5,2
1473469725,9,0,0,0,0,2,0,0,0,0,20,3,2
1473469730,9,0,0,0,0,2,0,0,0,0,20,3,2
1473469813,9,0,0,0,0,2,0,0,0,0,20,3,2
1473469819,9,0,0,0,0,2,0,0,0,0,20,3,2
1473469923,9,0,0,0,0,2,0,0,0,0,20,3,2
1473469928,9,0,0,0,0,2,0,0,0,0,20,3,2
1473470032,9,0,0,0,0,2,0,0,0,0,20,3,2
1473470046,9,0,0,0,0,2,0,0,0,0,20,3,2
1473470161,9,0,0,0,0,2,0,0,0,0,20,3,2
1473470165,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473184,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473186,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473189,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473196,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473274,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473279,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473907,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473916,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473920,9,0,0,0,0,2,0,0,0,0,20,3,2
1473473925,9,0,0,0,0,2,0,0,0,0,20,3,2
1473542653,1,0,7,0,0,0,0,0,0,0,0,0,2
1473542655,1,0,7,0,0,0,0,0,0,0,0,0,2
1473546947,1,0,7,0,0,0,0,0,0,0,0,0,2
1473546949,1,0,7,0,0,0,0,0,0,0,0,0,2
1473547809,1,0,7,0,0,0,0,0,0,0,0,0,2
1473547811,1,0,7,0,0,0,0,0,0,0,0,0,2
1473547812,1,0,7,0,0,0,0,0,0,0,0,0,2
1473804605,1,0,2,0,0,0,0,0,0,0,0,2,0
1473804607,1,0,2,0,0,0,0,0,0,0,0,2,0
1473890839,1,0,3,0,0,0,0,0,0,0,0,0,2
1473890840,1,0,3,0,0,0,0,0,0,0,0,0,2
1473890842,1,0,3,0,0,0,0,0,0,0,0,0,2
1474027150,1,0,2,0,0,0,0,0,0,0,0,2,0
1474027420,1,0,2,0,0,0,0,0,0,0,0,2,0
1474157159,1,0,10,0,0,0,0,0,0,0,0,0,3
1474157160,1,0,10,0,0,0,0,0,0,0,0,0,3
1474157161,1,0,10,0,0,0,0,0,0,0,0,0,3
1474157411,1,0,10,0,0,0,0,0,0,0,0,0,3
1474157412,1,0,10,0,0,0,0,0,0,0,0,0,3
1474157414,1,0,10,0,0,0,0,0,0,0,0,0,3
1474168376,1,0,10,0,0,0,0,0,0,0,0,0,3
1474168379,1,0,10,0,0,0,0,0,0,0,0,0,3
1474168516,1,0,10,0,0,0,0,0,0,0,0,0,3
1474168517,1,0,10,0,0,0,0,0,0,0,0,0,3
1474292498,1,0,1,0,0,0,0,0,0,0,0,0,0
1474382905,4,0,0,0,0,1,0,0,0,0,0,0,0
1475061577,1,0,7,0,0,0,0,0,0,0,0,0,2
1475079480,1,0,7,0,0,0,0,0,0,0,0,0,2
1475079482,1,0,7,0,0,0,0,0,0,0,0,0,2
1475082176,1,0,7,0,0,0,0,0,0,0,0,0,2
1475082178,1,0,7,0,0,0,0,0,0,0,0,0,2
1475082242,1,0,7,0,0,0,0,0,0,0,0,0,2
1475082244,1,0,7,0,0,0,0,0,0,0,0,0,2
1475364615,1,0,10,0,0,0,0,0,0,0,0,0,2
1475364618,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365165,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365167,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365168,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365565,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365567,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365568,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365571,1,0,10,0,0,0,0,0,0,0,0,0,2
1475365573,1,0,10,0,0,0,0,0,0,0,0,0,2
1476025716,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025735,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025736,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025737,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025738,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025739,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025751,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025752,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025753,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025754,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025755,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025765,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025766,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025767,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025768,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025769,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025779,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025780,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025781,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025782,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025783,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025796,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025797,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025798,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025799,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025800,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025811,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025812,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025813,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025814,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025815,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025824,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025825,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025826,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025827,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025828,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025839,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025840,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025841,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025842,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025843,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025854,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025855,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025856,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025857,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025858,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025869,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025870,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025871,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025872,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025873,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025883,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025884,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025885,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025886,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025887,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025897,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025898,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025899,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025900,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025901,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025912,9,0,0,0,0,0,0,0,0,0,78,0,2
1476025913,9,0,0,0,0,0,0,0,0,0,78,0,2
