timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1493469341,35646,35654,35646,24,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469346,35646,35654,35646,24,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469357,8042,1953,8042,12,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493469358,8042,1953,8042,12,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493469389,1953,8042,1953,4,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493469395,1953,8042,1953,4,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493469396,1953,8042,1953,4,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493469398,1953,8042,1953,8,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493469403,1953,8042,1953,4,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493469424,35654,35646,35654,12,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469426,35654,35646,35654,12,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469428,35654,35646,35654,12,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469507,35646,35654,35646,18,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469512,35646,35654,35646,18,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469526,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469528,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469529,35654,35646,35654,8,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469558,35646,35654,35646,12,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469561,35646,35654,35646,12,0.00041119628748494726,0.003329714078899747,1.067599608632583,0.1428505801272114
1493469563,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469565,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469567,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469575,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469577,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493469579,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493470101,43903,1955,34634,4,0.0007636502481863308,1.8096272167933404e-05,-0.038169171014864535,0.5152235995287839
1493496970,34634,1955,34634,12,0.0003524539607013834,0.0006062251176257691,0.0965500933216027,0.4615418455010948
1493549517,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493549555,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493557629,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493557648,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493558027,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493558233,8042,35435,8042,2,5.8742326783563894e-05,0.00012667390517553384,0.0460564830321552,0.48163261534290835
1493558295,35435,8042,35435,2,0.0006167944312274209,0.00015381831342743395,-0.04169724348121201,0.5166299742824392
1493630766,1773,1831,1773,38,0.0012629600258466235,0.0034835323923271804,0.6646358635027889,0.2531417124708366
1493630771,1773,1831,1773,38,0.0012629600258466235,0.0034835323923271804,0.6646358635027889,0.2531417124708366
1493632818,1773,1831,1773,38,0.0012629600258466235,0.0034835323923271804,0.6646358635027889,0.2531417124708366
1493632824,1773,1831,1773,38,0.0012629600258466235,0.0034835323923271804,0.6646358635027889,0.2531417124708366
1493635974,1831,1773,1831,6,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493635976,1831,1773,1831,12,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493640240,1831,1773,1831,6,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493640241,1831,1773,1831,12,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493643010,1831,1773,1831,6,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493643012,1831,1773,1831,12,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493645961,1773,1831,1773,20,0.0012629600258466235,0.0034835323923271804,0.6646358635027889,0.2531417124708366
1493646127,1831,1773,1831,4,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493646129,1831,1773,1831,8,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493647202,1831,1773,1831,8,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493647408,1831,1773,1831,4,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493647409,1831,1773,1831,4,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493647806,1831,1773,1831,4,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493647807,1831,1773,1831,8,0.001732898640115135,0.002832066594281577,0.2894974357983709,0.3861003709322671
1493721739,44610,35654,35646,12,0.0014098158428055335,0.00035287730727470143,-0.1910529766662917,0.575757955936909
1493726027,1857,43752,9044,4,0.004699386142685112,1.8096272167933404e-05,-0.11855734345046635,0.5471869690435736
1493727932,7955,8042,1788,6,0.0,5.428881650380022e-05,inf,0.0
1493727932,7955,8042,7955,4,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493727932,7955,8042,35435,22,0.0002937116339178195,0.0005247918928700686,0.14834016034271938,0.4410371612845224
1493727938,7955,8042,1788,6,0.0,5.428881650380022e-05,inf,0.0
1493727938,7955,8042,7955,4,0.0007342790847945488,0.004840752804922186,1.6675952879367968,0.04769804714795567
1493727938,7955,8042,35435,22,0.0002937116339178195,0.0005247918928700686,0.14834016034271938,0.4410371612845224
