timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1524742758,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524744691,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524745007,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524745449,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524755967,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524759422,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524759698,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524760447,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524767153,1776,8270,1776,1765,3,0.0009866535112865165,7.62939453125e-06,-0.4332155795417677,0.6675709192081487
1525808660,7637,7656,7637,11,3,0.002834628871615045,1.52587890625e-05,-0.3635543276244133,0.6419045813119311
1525808665,7637,7656,7637,11,3,0.002834628871615045,1.52587890625e-05,-0.3635543276244133,0.6419045813119311
1528888200,7657,7656,7657,11,3,4.7999360008533224e-05,1.52587890625e-05,-0.01637078750626566,0.5065307075905541
1528888203,7657,7656,7657,11,3,4.7999360008533224e-05,1.52587890625e-05,-0.01637078750626566,0.5065307075905541
1543487993,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
