timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1515164615,118,9329,118,9329,3,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515164641,118,9329,118,9329,3,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515170751,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515173129,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515173309,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515173310,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515179788,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515180599,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515181157,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515182696,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515182719,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515189145,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515238798,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515238846,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515257289,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515257296,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515257486,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515257494,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515264679,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515265220,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515278442,41333,8520,41333,8520,3,2.1333048892681432e-05,9.918212890625e-05,0.11798578672839252,0.4530394598820114
1515319133,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515322732,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515329870,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515329876,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515329939,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515332313,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515333573,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515333695,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515344929,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515347005,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515347006,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515348336,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515348337,7637,11,7637,11,3,0.00028266289782802903,0.0038299560546875,6.886505039554831,2.8589353107122406e-12
1515412601,52869,44610,52869,44610,3,3.733283556219249e-05,0.00014495849609375,0.17168812221241478,0.4318413621272911
1515412797,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515413252,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515413752,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515414241,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515415215,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515420595,52864,44610,52864,44610,6,4.533272889694804e-05,0.00028228759765625,0.33573007337463634,0.3685372127626352
1515422146,52864,44610,52864,44610,6,4.533272889694804e-05,0.00028228759765625,0.33573007337463634,0.3685372127626352
1515426368,52864,44610,52864,44610,6,4.533272889694804e-05,0.00028228759765625,0.33573007337463634,0.3685372127626352
1515427046,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515437960,45635,35425,45635,35425,3,2.3999680004266612e-05,7.62939453125e-06,-0.011082942535463328,0.5044213638545931
1515499462,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515499711,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515499783,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515501026,118,9329,118,9329,6,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515501031,118,9329,118,9329,6,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515501086,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515514028,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515515847,7516,7514,7516,7514,3,0.0006959907201237318,0.00118255615234375,0.5571705218425747,0.28870546408388953
1515518393,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515519246,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515526274,7764,11,7764,11,3,2.6666311115851792e-05,3.0517578125e-05,0.004218936009460764,0.4983168930405744
1515579120,33810,7514,33810,7514,3,1.0666524446340716e-05,2.288818359375e-05,0.018710742476789704,0.4925359292492785
1515590160,33810,7514,33810,7514,3,1.0666524446340716e-05,2.288818359375e-05,0.018710742476789704,0.4925359292492785
1515594702,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515595242,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515598377,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515601000,7764,11,7764,11,3,2.6666311115851792e-05,3.0517578125e-05,0.004218936009460764,0.4983168930405744
1515607443,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515609656,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515660916,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515660987,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515663885,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515665381,52334,11,52334,11,3,0.0,3.814697265625e-05,inf,0.0
1515667134,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515667158,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515667488,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515667506,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515667519,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515667561,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670459,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670509,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670535,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670547,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670717,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670767,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515670810,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515671218,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515671454,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515671679,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515672653,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515675022,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515675038,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515675240,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515675248,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515677591,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515677598,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515677703,52334,11,52334,11,3,0.0,3.814697265625e-05,inf,0.0
1515678071,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515678078,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515683178,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515683183,44570,9329,44570,9329,3,7.999893334755537e-06,0.00122833251953125,6.086454778979332,5.771911837371135e-10
1515683351,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515683352,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515683426,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515683440,8522,8520,8522,8520,3,0.001314649138011493,0.0014801025390625,0.15618860986345692,0.4379421772822421
1515688673,52864,44610,52864,44610,6,4.533272889694804e-05,0.00028228759765625,0.33573007337463634,0.3685372127626352
1515688683,52864,44610,52864,44610,6,4.533272889694804e-05,0.00028228759765625,0.33573007337463634,0.3685372127626352
1515696393,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515696506,52334,11,52334,11,3,0.0,3.814697265625e-05,inf,0.0
1515696516,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515696521,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515696646,52334,11,52334,11,3,0.0,3.814697265625e-05,inf,0.0
1515706825,7526,7514,7526,7514,3,0.00047199370675057677,0.00183868408203125,1.919903448799056,0.027435048110920124
1515752312,41333,8520,41333,8520,3,2.1333048892681432e-05,9.918212890625e-05,0.11798578672839252,0.4530394598820114
1515752700,19708,228,19708,228,3,0.0,3.0517578125e-05,inf,0.0
1515752701,19708,228,19708,228,3,0.0,3.0517578125e-05,inf,0.0
1515753080,19708,228,19708,228,3,0.0,3.0517578125e-05,inf,0.0
1515753081,19708,228,19708,228,3,0.0,3.0517578125e-05,inf,0.0
1515758626,52865,44610,52865,44610,9,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515762550,52869,44610,52869,44610,6,3.733283556219249e-05,0.00014495849609375,0.17168812221241478,0.4318413621272911
1515768114,18716,228,18716,228,3,3.199957333902215e-05,3.814697265625e-05,0.005750495859274039,0.4977058967121146
1515770879,18716,228,18716,228,3,3.199957333902215e-05,3.814697265625e-05,0.005750495859274039,0.4977058967121146
1515772475,18716,228,18716,228,3,3.199957333902215e-05,3.814697265625e-05,0.005750495859274039,0.4977058967121146
