timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
12370907,45,28,47,28,3,0.0015737621177805072,0.00011548964946226246,-1.0074923842791397,0.8431508921716058
12371300,47,37,42,37,3,0.0016789299919997296,0.00032337101849433484,-0.9464071927556004,0.8280295309237728
12371300,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
12372062,45,37,42,37,3,0.0015286901716865546,0.00038911128049593045,-0.8770030009132337,0.809757495946605
12372062,45,37,47,37,3,0.0015587381357491895,0.00041576273806414465,-0.8711105167898463,0.8081530938239514
12372562,47,37,42,37,3,0.0016789299919997296,0.00032337101849433484,-0.9464071927556004,0.8280295309237728
12372562,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
12372930,44,12,42,12,3,0.008511085820741358,0.00013681081551683395,-2.114472008599699,0.9827625134686444
12372940,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
12372940,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
12373169,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
12373465,42,37,45,37,3,0.001754049902156317,0.00038911128049593045,-0.9249140912709296,0.8224947019122719
12373611,46,28,47,28,3,0.001832925807820734,7.995437270464323e-05,-0.9732856677610432,0.8347943281906139
12373628,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
12373628,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
12373686,0,19,47,19,3,0.001885509744930345,1.9544402216690565e-05,-0.6408781859829068,0.7391990851881087
12374308,43,12,42,12,3,0.00849981783421787,0.00015990874540928646,-2.1363513229449205,0.9836746057457536
12374410,46,38,7,38,3,0.0005483753441430884,0.0002789519225473108,-0.4003208252267715,0.6555398843787752
12374889,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
12374889,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
12374936,0,19,47,19,3,0.001885509744930345,1.9544402216690565e-05,-0.6408781859829068,0.7391990851881087
12375269,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
12375835,45,40,17,40,3,0.0007211511375032392,0.00021854195205935813,-0.5519297647374956,0.7095017626757599
12375835,45,40,43,40,3,0.002317449228330723,0.00041753950190202567,-1.1647736892343692,0.8779446941533269
12375971,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
12377644,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
12378539,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
12378539,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
12379153,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
12379153,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
12380040,44,41,47,41,3,0.0007699790791050214,0.000760454922613051,-0.014482458656174334,0.5057774631190062
12380307,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
12381288,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
12383092,47,18,45,18,3,0.0014573262570377965,2.4874693730333445e-05,-0.9035610842497768,0.8168859078281379
12383361,45,40,17,40,3,0.0007211511375032392,0.00021854195205935813,-0.5519297647374956,0.7095017626757599
12383361,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
12384065,44,29,42,29,3,0.002554076945323973,0.00016879256459869122,-1.2950855705836075,0.9023546439940632
12384441,17,40,45,40,3,0.0025390529632926557,0.00015635521773352452,-0.9180768697097088,0.8207106883125304
12384441,17,40,46,40,3,0.0035043438088048053,0.0002007743136805485,-1.084017543452635,0.8608214897849125
