timestamp,u1,u2,u3,chiamate,p0,p_cappuccio,z,significativo,evento,u4
1477098407,1788,1766,1788,48,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098409,1788,1766,1788,96,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098432,1788,1766,1788,48,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098434,1788,1766,1788,96,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098535,1788,1766,1788,44,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098536,1788,1766,1788,44,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098537,1788,1766,1788,44,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098767,1788,1766,1788,40,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098769,1788,1766,1788,40,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477098770,1788,1766,1788,40,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099306,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099308,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099309,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099312,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099314,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099315,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099316,1788,1766,1788,30,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099407,1788,1766,1788,12,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099409,1788,1766,1788,24,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099468,1788,1766,1788,12,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099470,1788,1766,1788,24,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099517,1788,1766,1788,8,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099519,1788,1766,1788,8,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099520,1788,1766,1788,8,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099527,1788,1766,1788,6,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477099529,1788,1766,1788,12,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1477404327,1931,1791,1931,4,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477404329,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477404345,1931,1791,1931,4,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477404347,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477430905,1931,1791,1931,4,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477430907,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1477494895,1765,1766,1765,6,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1477494898,1765,1766,1765,6,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1477495195,1765,1766,1765,2,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1477495196,1765,1766,1765,2,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1478177909,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478177911,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478177912,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478177921,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478177922,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478177923,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478178122,1931,1791,1931,4,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478178124,1931,1791,1931,8,0.000939877228537,0.0062208856654283,1.9345090144660324,0.0265252874033659,1b,
1478273603,1788,1766,1788,6,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1478273604,1788,1766,1788,6,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1479755998,1765,1766,1765,6,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1479756000,1765,1766,1765,6,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1479756330,1765,1766,1765,4,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1479756332,1765,1766,1765,4,0.0014391870061973,0.00728226900171,2.6157266104446166,0.0044518908291325,1b,
1480631603,1788,1766,1788,4,0.0008223925749698,0.0184562769031192,10.293571055719244,0.0,1b,
1484752283,8171,8042,8171,8,0.000528680941052,0.006957957426735,2.0168879869900613,0.0218536019980456,1b,
1484752284,8171,8042,8171,8,0.000528680941052,0.006957957426735,2.0168879869900613,0.0218536019980456,1b,
1484753202,8171,8042,8171,4,0.000528680941052,0.006957957426735,2.0168879869900613,0.0218536019980456,1b,
1484753203,8171,8042,8171,4,0.000528680941052,0.006957957426735,2.0168879869900613,0.0218536019980456,1b,
1484998976,8171,35151,8171,16,0.0006461655946192,0.0068989916858305,2.0439456275582546,0.0204794594491517,1b,
1484998979,8171,35151,8171,16,0.0006461655946192,0.0068989916858305,2.0439456275582546,0.0204794594491517,1b,
1484999177,8171,35151,8171,4,0.0006461655946192,0.0068989916858305,2.0439456275582546,0.0204794594491517,1b,
1484999180,8171,35151,8171,4,0.0006461655946192,0.0068989916858305,2.0439456275582546,0.0204794594491517,1b,
1485397456,2030,8042,2030,38,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397457,2030,8042,2030,38,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397497,8042,2030,8042,184,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397498,2030,8042,2030,36,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397525,2030,8042,2030,36,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397604,2030,8042,2030,36,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397610,2030,8042,2030,36,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397611,2030,8042,2030,36,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397649,8042,2030,8042,174,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397651,2030,8042,2030,34,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397652,2030,8042,2030,34,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397653,2030,8042,2030,34,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397654,2030,8042,2030,34,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397682,8042,2030,8042,166,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397735,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397736,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397737,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397738,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397739,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397740,2030,8042,2030,32,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397767,8042,2030,8042,154,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397796,2030,8042,2030,30,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397797,2030,8042,2030,30,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397798,2030,8042,2030,30,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397847,2030,8042,2030,30,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397874,8042,2030,8042,146,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397876,2030,8042,2030,28,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397877,2030,8042,2030,28,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397878,2030,8042,2030,28,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397881,2030,8042,2030,28,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397882,2030,8042,2030,28,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397909,8042,2030,8042,136,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397910,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397911,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397912,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397913,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397914,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397942,2030,8042,2030,26,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397942,8042,2030,8042,124,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397943,2030,8042,2030,24,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397944,2030,8042,2030,24,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397945,2030,8042,2030,24,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397972,8042,2030,8042,118,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485397973,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397974,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397975,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397976,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397977,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485397978,2030,8042,2030,22,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398010,8042,2030,8042,106,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398011,2030,8042,2030,20,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398012,2030,8042,2030,20,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398013,2030,8042,2030,20,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398014,2030,8042,2030,20,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398015,2030,8042,2030,20,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398042,8042,2030,8042,96,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398043,2030,8042,2030,18,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398045,2030,8042,2030,18,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398046,2030,8042,2030,18,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398047,2030,8042,2030,18,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398048,2030,8042,2030,18,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398075,8042,2030,8042,86,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398076,2030,8042,2030,16,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398077,2030,8042,2030,16,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398078,2030,8042,2030,16,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398079,2030,8042,2030,16,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398087,2030,8042,2030,16,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398115,8042,2030,8042,76,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398116,2030,8042,2030,14,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398120,2030,8042,2030,14,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398121,2030,8042,2030,14,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398122,2030,8042,2030,14,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398127,2030,8042,2030,14,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398154,8042,2030,8042,66,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398155,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398156,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398157,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398158,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398159,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398160,2030,8042,2030,12,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398187,8042,2030,8042,54,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398199,2030,8042,2030,10,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398200,2030,8042,2030,10,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398201,2030,8042,2030,10,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398228,8042,2030,8042,48,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398230,2030,8042,2030,8,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398235,2030,8042,2030,8,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398236,2030,8042,2030,8,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398237,2030,8042,2030,8,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398251,2030,8042,2030,8,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398278,8042,2030,8042,38,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398279,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398280,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398281,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398282,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398287,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398288,2030,8042,2030,6,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398317,8042,2030,8042,26,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398318,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398319,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398320,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398339,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398340,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398365,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398366,2030,8042,2030,4,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398397,8042,2030,8042,12,0.0027608893588275,0.0266819977593018,1.987165079910337,0.0234520530997416,1b,
1485398400,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398420,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398421,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398422,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398423,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398424,2030,8042,2030,2,0.0005580521044438,0.0259744088684474,10.43424579396423,0.0,1b,
1485398875,2030,8171,2030,38,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398880,2030,8171,2030,38,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398920,8171,2030,8171,182,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485398922,2030,8171,2030,36,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398923,2030,8171,2030,36,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398924,2030,8171,2030,36,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398925,2030,8171,2030,36,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398963,8171,2030,8171,174,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485398964,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398965,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398966,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398967,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398968,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398969,2030,8171,2030,34,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485398997,8171,2030,8171,162,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485399060,2030,8171,2030,32,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399061,2030,8171,2030,32,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399063,2030,8171,2030,32,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399064,2030,8171,2030,32,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399065,2030,8171,2030,32,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399093,8171,2030,8171,152,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485399094,2030,8171,2030,30,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399095,2030,8171,2030,30,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399096,2030,8171,2030,30,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399098,2030,8171,2030,30,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399125,8171,2030,8171,144,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485399126,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399127,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399128,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399132,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399133,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399134,2030,8171,2030,28,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399161,8171,2030,8171,132,0.0027315181954357,0.0260923403502565,1.950998016793712,0.0255286408510981,1b,
1485399162,2030,8171,2030,26,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399163,2030,8171,2030,26,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
1485399164,2030,8171,2030,26,0.0005580521044438,0.0260038917388997,10.390635215510738,0.0,1b,
